C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_22_793.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_22_793.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_22_793.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_22_864.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_22_864.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_22_864.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_22_940.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_22_940.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_22_940.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_23_036.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_23_036.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_23_036.jpg,0,0.4,0,30.03839
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_23_104.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_23_104.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_23_104.jpg,0,0.4,0,30.03839
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_23_177.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_23_177.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_23_177.jpg,0,0.4,0,30.03839
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_23_258.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_23_258.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_23_258.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_23_349.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_23_349.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_23_349.jpg,0,0.4,0,30.03839
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_23_422.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_23_422.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_23_422.jpg,0,0.4,0,30.03839
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_23_492.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_23_492.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_23_492.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_23_565.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_23_565.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_23_565.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_23_651.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_23_651.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_23_651.jpg,0,0.4,0,30.03839
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_23_729.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_23_729.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_23_729.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_23_799.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_23_799.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_23_799.jpg,0,0.4,0,30.03839
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_23_880.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_23_880.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_23_880.jpg,0,0.4,0,30.03841
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_23_963.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_23_963.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_23_963.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_24_037.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_24_037.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_24_037.jpg,0,0.4,0,30.03837
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_24_109.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_24_109.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_24_109.jpg,0,0.4,0,30.03836
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_24_178.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_24_178.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_24_178.jpg,0,0.4,0,30.03831
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_24_251.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_24_251.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_24_251.jpg,0,0.4,0,30.03839
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_24_326.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_24_326.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_24_326.jpg,0,0.4,0,30.03837
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_24_413.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_24_413.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_24_413.jpg,0,0.4,0,30.03837
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_24_487.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_24_487.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_24_487.jpg,0,0.4,0,30.03839
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_24_560.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_24_560.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_24_560.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_24_633.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_24_633.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_24_633.jpg,0,0.4,0,30.03835
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_24_701.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_24_701.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_24_701.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_24_768.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_24_768.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_24_768.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_24_841.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_24_841.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_24_841.jpg,0,0.4,0,30.03837
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_24_930.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_24_930.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_24_930.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_25_011.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_25_011.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_25_011.jpg,0,0.4,0,30.03837
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_25_087.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_25_087.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_25_087.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_25_159.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_25_159.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_25_159.jpg,0,0.4,0,30.03836
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_25_231.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_25_231.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_25_231.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_25_299.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_25_299.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_25_299.jpg,0,0.4,0,30.0384
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_25_376.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_25_376.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_25_376.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_25_460.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_25_460.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_25_460.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_25_536.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_25_536.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_25_536.jpg,0,0.4,0,30.03841
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_25_609.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_25_609.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_25_609.jpg,-0.01176471,0.4,0,30.03835
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_25_680.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_25_680.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_25_680.jpg,-0.03529412,0.4,0,30.03812
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_25_753.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_25_753.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_25_753.jpg,-0.1058824,0.4,0,30.03598
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_25_842.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_25_842.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_25_842.jpg,-0.1588235,0.4,0,30.03471
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_25_915.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_25_915.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_25_915.jpg,-0.1941176,0.4,0,30.03305
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_25_995.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_25_995.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_25_995.jpg,-0.2117647,0.4,0,30.03417
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_26_077.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_26_077.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_26_077.jpg,-0.2117647,0.4,0,30.03591
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_26_168.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_26_168.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_26_168.jpg,0,0.4,0,30.03687
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_26_237.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_26_237.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_26_237.jpg,0,0.4,0,30.03777
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_26_319.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_26_319.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_26_319.jpg,0,0.4,0,30.03824
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_26_394.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_26_394.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_26_394.jpg,0,0.4,0,30.03835
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_26_478.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_26_478.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_26_478.jpg,0,0.4,0,30.03837
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_26_547.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_26_547.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_26_547.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_26_622.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_26_622.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_26_622.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_26_693.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_26_693.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_26_693.jpg,0,0.4,0,30.03841
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_26_776.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_26_776.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_26_776.jpg,0,0.4,0,30.03836
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_26_847.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_26_847.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_26_847.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_26_918.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_26_918.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_26_918.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_26_988.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_26_988.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_26_988.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_27_070.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_27_070.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_27_070.jpg,0,0.4,0,30.03837
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_27_142.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_27_142.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_27_142.jpg,0,0.4,0,30.03837
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_27_229.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_27_229.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_27_229.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_27_306.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_27_306.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_27_306.jpg,0,0.4,0,30.03836
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_27_380.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_27_380.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_27_380.jpg,0,0.4,0,30.03839
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_27_471.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_27_471.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_27_471.jpg,0,0.4,0,30.03839
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_27_551.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_27_551.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_27_551.jpg,0,0.4,0,30.03839
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_27_626.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_27_626.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_27_626.jpg,0,0.4,0,30.03837
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_27_698.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_27_698.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_27_698.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_27_784.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_27_784.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_27_784.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_27_860.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_27_860.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_27_860.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_27_936.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_27_936.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_27_936.jpg,0,0.4,0,30.03835
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_28_026.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_28_026.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_28_026.jpg,0,0.4,0,30.03837
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_28_095.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_28_095.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_28_095.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_28_177.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_28_177.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_28_177.jpg,0,0.4,0,30.03834
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_28_250.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_28_250.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_28_250.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_28_338.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_28_338.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_28_338.jpg,0,0.4,0,30.03837
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_28_408.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_28_408.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_28_408.jpg,-0.01176471,0.4,0,30.03834
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_28_495.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_28_495.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_28_495.jpg,-0.08235294,0.4,0,30.03677
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_28_572.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_28_572.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_28_572.jpg,-0.1,0.4,0,30.03663
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_28_645.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_28_645.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_28_645.jpg,-0.1,0.4,0,30.03739
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_28_718.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_28_718.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_28_718.jpg,-0.1,0.4,0,30.03772
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_28_789.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_28_789.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_28_789.jpg,0,0.4,0,30.03815
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_28_871.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_28_871.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_28_871.jpg,0,0.4,0,30.0383
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_28_948.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_28_948.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_28_948.jpg,0,0.4,0,30.03837
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_19_29_038.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_19_29_038.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_19_29_038.jpg,0,0.4,0,30.03836
